//DATASET,
//created,Sat, 06 Feb 2021 20:41:30 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
193.4,2.3147
193.5,2.456
193.6,2.6584
193.7,2.9004
193.8,3.155
193.9,3.3892
194,3.5712
194.1,3.6769
194.4,3.4387
194.5,3.2322
194.9,3.0579
195,3.4595
195.1,4.1086
195.2,5.0059
195.3,6.1056
195.4,7.3479
195.5,8.6415
195.6,9.884
195.7,10.9677
195.8,11.7928

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.623
191.8095,192.0094,-57.854
192.0094,192.2092,-57.2644
192.2092,192.4091,-56.9195
192.4091,192.6089,-56.8431
192.6089,192.8088,-56.9958
192.8088,193.0086,-57.2672
193.0086,193.2084,-57.4965
193.2084,193.4083,-57.5256
193.4083,193.6081,-57.2736
193.6081,193.808,-56.7963
193.808,194.0078,-56.2857
194.0078,194.2077,-55.9861
194.2077,194.4075,-56.0483
194.4075,194.6073,-56.3969
194.6073,194.8072,-56.6952
194.8072,195.007,-56.4643
195.007,195.2069,-55.3399
195.2069,195.4067,-53.2815
195.4067,195.6066,-50.7142
195.6066,195.8064,-48.3921
195.8064,196.0062,-47.1016
196.0062,196.2061,-47.3292



//TRACE,Optical Spectrum,Input 1 (Run 308) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,3.268
192.7,3.1044
193,2.6724
194.5,3.5434
194.6,3.3459
195.5,9.0789

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.436
191.8095,192.0094,-57.6535
192.0094,192.2092,-57.0517
192.2092,192.4091,-56.6961
192.4091,192.6089,-56.6108
192.6089,192.8088,-56.7561
192.8088,193.0086,-57.0207
193.0086,193.2084,-57.243
193.2084,193.4083,-57.2642
193.4083,193.6081,-57.0029
193.6081,193.808,-56.5157
193.808,194.0078,-55.9953
194.0078,194.2077,-55.6871
194.2077,194.4075,-55.7419
194.4075,194.6073,-56.0828
194.6073,194.8072,-56.3697
194.8072,195.007,-56.1206
195.007,195.2069,-54.9698
195.2069,195.4067,-52.8777
195.4067,195.6066,-50.2747
195.6066,195.8064,-47.9225
195.8064,196.0062,-46.6155
196.0062,196.2061,-46.8449



//TRACE,Optical Spectrum,Input 1 (Run 309) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4845
191.9,2.2307
192,2.544
192.1,2.8047
192.2,3.0043
192.3,3.1381
192.5,3.2037
192.6,3.1439
192.9,2.7454
193,2.6021
193.1,2.489
193.2,2.426
193.3,2.4277
193.7,3.0991
193.9,3.5949
194,3.7802
194.1,3.8889
194.4,3.6585
194.5,3.4549
194.6,3.256
194.7,3.1221
194.8,3.1179
194.9,3.3011
195,3.7114
195.1,4.3708
195.2,5.2799
195.3,6.3924
195.4,7.6479
195.5,8.9544
195.6,10.2088
195.7,11.3026

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4892
191.8095,192.0094,-57.7106
192.0094,192.2092,-57.1122
192.2092,192.4091,-56.7597
192.4091,192.6089,-56.6769
192.6089,192.8088,-56.8243
192.8088,193.0086,-57.0908
193.0086,193.2084,-57.3152
193.2084,193.4083,-57.3386
193.4083,193.6081,-57.0799
193.6081,193.808,-56.5955
193.808,194.0078,-56.0779
194.0078,194.2077,-55.7722
194.2077,194.4075,-55.8291
194.4075,194.6073,-56.1722
194.6073,194.8072,-56.4623
194.8072,195.007,-56.2184
195.007,195.2069,-55.0751
195.2069,195.4067,-52.9926
195.4067,195.6066,-50.3998
195.6066,195.8064,-48.0561
195.8064,196.0062,-46.7538
196.0062,196.2061,-46.9827



//TRACE,Optical Spectrum,Input 1 (Run 310) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9465
191.7,1.3532
191.9,2.0895
192,2.3982
192.1,2.6546
192.2,2.8502
192.3,2.9804
192.6,2.977
192.9,2.5713
193.1,2.31
193.2,2.2444
193.3,2.2431
193.4,2.3149
193.6,2.6586
193.8,3.1553
193.9,3.3894
194,3.5714
194.1,3.6771
194.5,3.2325
194.7,2.8919
194.9,3.0581
195.2,5.0062
195.3,6.1059
195.5,8.6419
195.7,10.968
195.8,11.7932

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6229
191.8095,192.0094,-57.8538
192.0094,192.2092,-57.2642
192.2092,192.4091,-56.9193
192.4091,192.6089,-56.8429
192.6089,192.8088,-56.9956
192.8088,193.0086,-57.267
193.0086,193.2084,-57.4963
193.2084,193.4083,-57.5255
193.4083,193.6081,-57.2734
193.6081,193.808,-56.7961
193.808,194.0078,-56.2855
194.0078,194.2077,-55.9858
194.2077,194.4075,-56.048
194.4075,194.6073,-56.3967
194.6073,194.8072,-56.695
194.8072,195.007,-56.4641
195.007,195.2069,-55.3396
195.2069,195.4067,-53.2812
195.4067,195.6066,-50.7139
195.6066,195.8064,-48.3917
195.8064,196.0062,-47.1013
196.0062,196.2061,-47.3288



//TRACE,Optical Spectrum,Input 1 (Run 311) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,3.0497
192.1,3.3255
192.2,3.5391
192.3,3.6858
192.4,3.7631
192.5,3.7735
193.2,3.0565
193.3,3.0683
193.7,3.7877
194.1,4.624
194.6,4.0398
195,4.5849
195.3,7.3867
195.5,10.0393

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0258
191.8095,192.0094,-57.2138
192.0094,192.2092,-56.585
192.2092,192.4091,-56.2061
192.4091,192.6089,-56.1013
192.6089,192.8088,-56.2301
192.8088,193.0086,-56.4799
193.0086,193.2084,-56.687
193.2084,193.4083,-56.6907
193.4083,193.6081,-56.4092
193.6081,193.808,-55.9
193.808,194.0078,-55.3582
194.0078,194.2077,-55.0312
194.2077,194.4075,-55.0699
194.4075,194.6073,-55.3936
194.6073,194.8072,-55.6556
194.8072,195.007,-55.3668
195.007,195.2069,-54.158
195.2069,195.4067,-51.9918
195.4067,195.6066,-49.31
195.6066,195.8064,-46.8916
195.8064,196.0062,-45.5483
196.0062,196.2061,-45.7818



//TRACE,Optical Spectrum,Input 1 (Run 312) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9795
191.7,1.3875
191.8,1.7733
191.9,2.1264
192,2.4363
192.1,2.6938
192.3,3.0216
192.4,3.0848
192.5,3.0824
192.6,3.0206
192.7,2.9117
192.8,2.7705
192.9,2.6168
193.1,2.3568
193.3,2.2914
193.4,2.364
193.5,2.5062
193.6,2.7095
193.7,2.9525
193.8,3.2081
193.9,3.4431
194.2,3.7436
194.3,3.6603
194.4,3.4963
194.5,3.2906
194.6,3.0892
194.7,2.9521
194.8,2.9437
194.9,3.1216
195,3.5256
195.1,4.1773
195.2,5.0778
195.3,6.1808
195.4,7.4265
195.5,8.7236
195.6,9.9692
195.7,11.0555
195.8,11.8826

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5879
191.8095,192.0094,-57.8164
192.0094,192.2092,-57.2245
192.2092,192.4091,-56.8776
192.4091,192.6089,-56.7995
192.6089,192.8088,-56.9508
192.8088,193.0086,-57.221
193.0086,193.2084,-57.449
193.2084,193.4083,-57.4766
193.4083,193.6081,-57.2228
193.6081,193.808,-56.7437
193.808,194.0078,-56.2312
194.0078,194.2077,-55.93
194.2077,194.4075,-55.9908
194.4075,194.6073,-56.338
194.6073,194.8072,-56.6341
194.8072,195.007,-56.3998
195.007,195.2069,-55.2705
195.2069,195.4067,-53.2058
195.4067,195.6066,-50.6318
195.6066,195.8064,-48.304
195.8064,196.0062,-47.0104
196.0062,196.2061,-47.2384



//TRACE,Optical Spectrum,Input 1 (Run 313) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8583
191.7,1.2613
191.8,1.6424
191.9,1.9909
192.1,2.5497
192.2,2.7425
192.4,2.93
192.6,2.8602
192.7,2.7489
193,2.3022
193.2,2.1174
193.3,2.114
193.4,2.1836
193.6,2.5224
193.7,2.7619
193.8,3.014
193.9,3.2456
194,3.4254
194.1,3.529
194.2,3.5376
194.3,3.4518
194.4,3.2854
194.5,3.0769
194.7,2.7309
195.1,3.9257
195.2,4.8148
195.4,7.1387
195.5,8.4233
195.6,9.6574
195.7,10.734
195.8,11.5538

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7164
191.8095,192.0094,-57.954
192.0094,192.2092,-57.3705
192.2092,192.4091,-57.031
192.4091,192.6089,-56.959
192.6089,192.8088,-57.1155
192.8088,193.0086,-57.3903
193.0086,193.2084,-57.6231
193.2084,193.4083,-57.6562
193.4083,193.6081,-57.4087
193.6081,193.808,-56.9364
193.808,194.0078,-56.4307
194.0078,194.2077,-56.1353
194.2077,194.4075,-56.2012
194.4075,194.6073,-56.5538
194.6073,194.8072,-56.8577
194.8072,195.007,-56.6359
195.007,195.2069,-55.5246
195.2069,195.4067,-53.483
195.4067,195.6066,-50.9336
195.6066,195.8064,-48.6264
195.8064,196.0062,-47.3442
196.0062,196.2061,-47.5709



//TRACE,Optical Spectrum,Input 1 (Run 314) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9799
191.7,1.3879
191.8,1.7738
191.9,2.1269
192,2.4368
192.1,2.6943
192.2,2.891
192.3,3.0221
192.4,3.0853
192.5,3.083
192.7,2.9123
192.8,2.7711
193,2.4723
193.1,2.3574
193.2,2.2925
193.3,2.292
193.5,2.5068
193.6,2.7101
193.7,2.9532
193.8,3.2087
193.9,3.4438
194.1,3.7332
194.2,3.7443
194.3,3.661
194.5,3.2913
194.6,3.0899
194.7,2.9528
194.8,2.9445
194.9,3.1224
195,3.5264
195.1,4.1782
195.2,5.0787
195.3,6.1817
195.4,7.4275
195.5,8.7246
195.6,9.9702
195.7,11.0565
195.8,11.8837

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5875
191.8095,192.0094,-57.8159
192.0094,192.2092,-57.224
192.2092,192.4091,-56.8771
192.4091,192.6089,-56.799
192.6089,192.8088,-56.9503
192.8088,193.0086,-57.2204
193.0086,193.2084,-57.4484
193.2084,193.4083,-57.476
193.4083,193.6081,-57.2222
193.6081,193.808,-56.743
193.808,194.0078,-56.2306
194.0078,194.2077,-55.9293
194.2077,194.4075,-55.9901
194.4075,194.6073,-56.3373
194.6073,194.8072,-56.6334
194.8072,195.007,-56.399
195.007,195.2069,-55.2696
195.2069,195.4067,-53.2048
195.4067,195.6066,-50.6308
195.6066,195.8064,-48.3029
195.8064,196.0062,-47.0093
196.0062,196.2061,-47.2373



//TRACE,Optical Spectrum,Input 1 (Run 315) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8043
191.7,1.2052
191.8,1.5841
192.3,2.8025
192.4,2.861
192.5,2.8545
192.6,2.7888
192.7,2.6764
192.8,2.5319
192.9,2.375
193,2.2267
193.1,2.1083
193.2,2.0396
193.3,2.0351
193.4,2.1033
193.6,2.4391
193.8,2.9275
194,3.336
194.1,3.4384
194.2,3.4458
194.7,2.6324
194.9,2.7843
195.1,3.8136
195.2,4.6977
195.3,5.783
195.4,7.0105
195.5,8.2896
195.6,9.5186
195.7,10.5909
195.8,11.4074

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7736
191.8095,192.0094,-58.0153
192.0094,192.2092,-57.4356
192.2092,192.4091,-57.0993
192.4091,192.6089,-57.0301
192.6089,192.8088,-57.1888
192.8088,193.0086,-57.4657
193.0086,193.2084,-57.7006
193.2084,193.4083,-57.7362
193.4083,193.6081,-57.4915
193.6081,193.808,-57.0223
193.808,194.0078,-56.5195
194.0078,194.2077,-56.2268
194.2077,194.4075,-56.2949
194.4075,194.6073,-56.6499
194.6073,194.8072,-56.9573
194.8072,195.007,-56.7411
195.007,195.2069,-55.6379
195.2069,195.4067,-53.6065
195.4067,195.6066,-51.068
195.6066,195.8064,-48.77
195.8064,196.0062,-47.4929
196.0062,196.2061,-47.719



//TRACE,Optical Spectrum,Input 1 (Run 316) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1457
191.7,1.5604
192,2.6283
192.1,2.8915
192.2,3.0935
192.3,3.2294
192.4,3.297
192.5,3.2987
192.6,3.2405
192.7,3.1349
192.8,2.9969
192.9,2.8462
193,2.7043
193.1,2.5925
193.2,2.5311
193.3,2.5345
193.4,2.6113
193.5,2.758
193.6,2.966
193.7,3.2139
193.8,3.4742
193.9,3.7139
194,3.901
194.1,4.0115
194.2,4.0262
194.3,3.9461
194.4,3.7856
194.6,3.3866
194.8,3.2543
195,3.857
195.2,5.4383
195.3,6.5581
195.4,7.8212
195.5,9.1353
195.6,10.3965
195.8,12.3334

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4119
191.8095,192.0094,-57.6277
192.0094,192.2092,-57.0243
192.2092,192.4091,-56.6674
192.4091,192.6089,-56.5809
192.6089,192.8088,-56.7252
192.8088,193.0086,-56.989
193.0086,193.2084,-57.2104
193.2084,193.4083,-57.2305
193.4083,193.6081,-56.968
193.6081,193.808,-56.4795
193.808,194.0078,-55.9579
194.0078,194.2077,-55.6486
194.2077,194.4075,-55.7025
194.4075,194.6073,-56.0423
194.6073,194.8072,-56.3277
194.8072,195.007,-56.0764
195.007,195.2069,-54.9222
195.2069,195.4067,-52.8257
195.4067,195.6066,-50.2181
195.6066,195.8064,-47.862
195.8064,196.0062,-46.5529
196.0062,196.2061,-46.7825



//TRACE,Optical Spectrum,Input 1 (Run 317) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3937
192.7,3.4679
192.8,3.3345
192.9,3.1884
193,3.0511
193.2,2.8881
194.3,4.3726
194.9,3.919
195,4.3515
195.3,7.121
195.5,9.7494

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1496
191.8095,192.0094,-57.3465
192.0094,192.2092,-56.7258
192.2092,192.4091,-56.3539
192.4091,192.6089,-56.255
192.6089,192.8088,-56.3888
192.8088,193.0086,-56.6431
193.0086,193.2084,-56.8547
193.2084,193.4083,-56.8637
193.4083,193.6081,-56.5883
193.6081,193.808,-56.0858
193.808,194.0078,-55.5504
194.0078,194.2077,-55.2291
194.2077,194.4075,-55.2726
194.4075,194.6073,-55.6015
194.6073,194.8072,-55.871
194.8072,195.007,-55.5942
195.007,195.2069,-54.4029
195.2069,195.4067,-52.2591
195.4067,195.6066,-49.6011
195.6066,195.8064,-47.2027
195.8064,196.0062,-45.8704
196.0062,196.2061,-46.1026



//TRACE,Optical Spectrum,Input 1 (Run 318) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.2765
192.1,3.2478
192.2,3.4594
193,3.1234
193.5,3.2119
193.6,3.4284
194,4.3969
195.1,5.1444
195.5,9.8775

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0949
191.8095,192.0094,-57.2878
192.0094,192.2092,-56.6636
192.2092,192.4091,-56.2886
192.4091,192.6089,-56.1871
192.6089,192.8088,-56.3187
192.8088,193.0086,-56.571
193.0086,193.2084,-56.7806
193.2084,193.4083,-56.7872
193.4083,193.6081,-56.5091
193.6081,193.808,-56.0037
193.808,194.0078,-55.4655
194.0078,194.2077,-55.1416
194.2077,194.4075,-55.183
194.4075,194.6073,-55.5096
194.6073,194.8072,-55.7758
194.8072,195.007,-55.4937
195.007,195.2069,-54.2947
195.2069,195.4067,-52.141
195.4067,195.6066,-49.4724
195.6066,195.8064,-47.0652
195.8064,196.0062,-45.728
196.0062,196.2061,-45.9608



//TRACE,Optical Spectrum,Input 1 (Run 319) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9771
191.7,1.385
191.8,1.7707
191.9,2.1237
192,2.4336
192.1,2.691
192.2,2.8876
192.3,3.0186
192.4,3.0817
192.5,3.0793
192.6,3.0174
192.7,2.9085
192.8,2.7672
192.9,2.6135
193.2,2.2884
193.3,2.2879
193.4,2.3604
193.5,2.5025
193.6,2.7058
193.7,2.9487
193.9,3.4392
194,3.622
194.1,3.7284
194.3,3.6561
194.4,3.4922
194.5,3.2864
194.6,3.0849
194.8,2.9393
194.9,3.117
195,3.5208
195.1,4.1723
195.2,5.0726
195.3,6.1754
195.4,7.4208
195.5,8.7176
195.6,9.963
195.7,11.0491
195.8,11.8761

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5905
191.8095,192.0094,-57.8191
192.0094,192.2092,-57.2273
192.2092,192.4091,-56.8806
192.4091,192.6089,-56.8027
192.6089,192.8088,-56.9541
192.8088,193.0086,-57.2243
193.0086,193.2084,-57.4524
193.2084,193.4083,-57.4801
193.4083,193.6081,-57.2265
193.6081,193.808,-56.7475
193.808,194.0078,-56.2352
194.0078,194.2077,-55.934
194.2077,194.4075,-55.995
194.4075,194.6073,-56.3423
194.6073,194.8072,-56.6386
194.8072,195.007,-56.4045
195.007,195.2069,-55.2755
195.2069,195.4067,-53.2112
195.4067,195.6066,-50.6378
195.6066,195.8064,-48.3104
195.8064,196.0062,-47.017
196.0062,196.2061,-47.2449



//TRACE,Optical Spectrum,Input 1 (Run 320) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3912
191.8,1.7772
192.1,2.698
192.2,2.8948
192.4,3.0893
192.5,3.087
192.7,2.9165
192.8,2.7753
192.9,2.6217
193,2.4767
193.2,2.297
193.5,2.5115
193.8,3.2137
194.1,3.7384
194.2,3.7496
194.3,3.6663
194.4,3.5025
194.6,3.0955
194.7,2.9585
194.8,2.9503
195,3.5326
195.1,4.1847
195.2,5.0854
195.3,6.1888
195.5,8.7323
195.6,9.9782
195.8,11.8922

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5842
191.8095,192.0094,-57.8123
192.0094,192.2092,-57.2202
192.2092,192.4091,-56.8731
192.4091,192.6089,-56.7949
192.6089,192.8088,-56.946
192.8088,193.0086,-57.216
193.0086,193.2084,-57.4439
193.2084,193.4083,-57.4714
193.4083,193.6081,-57.2174
193.6081,193.808,-56.738
193.808,194.0078,-56.2254
194.0078,194.2077,-55.924
194.2077,194.4075,-55.9847
194.4075,194.6073,-56.3317
194.6073,194.8072,-56.6276
194.8072,195.007,-56.393
195.007,195.2069,-55.2631
195.2069,195.4067,-53.1977
195.4067,195.6066,-50.623
195.6066,195.8064,-48.2946
195.8064,196.0062,-47.0007
196.0062,196.2061,-47.2287



//TRACE,Optical Spectrum,Input 1 (Run 321) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8402
191.8,1.6229
191.9,1.9707
192.1,2.5282
192.5,2.9012
192.6,2.8364
192.7,2.7247
192.8,2.5809
192.9,2.4246
193,2.277
193.2,2.0914
193.3,2.0877
193.4,2.1568
193.6,2.4946
193.7,2.7336
193.9,3.2163
194.1,3.4987
194.2,3.5069
194.4,3.254
194.6,2.84
194.7,2.698
194.8,2.6835
194.9,2.8535
195.1,3.8882
195.4,7.0959
195.5,8.3786
195.6,9.6111
195.7,10.6862
195.8,11.505

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7355
191.8095,192.0094,-57.9745
192.0094,192.2092,-57.3923
192.2092,192.4091,-57.0538
192.4091,192.6089,-56.9827
192.6089,192.8088,-57.14
192.8088,193.0086,-57.4154
193.0086,193.2084,-57.649
193.2084,193.4083,-57.6829
193.4083,193.6081,-57.4363
193.6081,193.808,-56.9651
193.808,194.0078,-56.4603
194.0078,194.2077,-56.1658
194.2077,194.4075,-56.2325
194.4075,194.6073,-56.5859
194.6073,194.8072,-56.891
194.8072,195.007,-56.671
195.007,195.2069,-55.5624
195.2069,195.4067,-53.5243
195.4067,195.6066,-50.9785
195.6066,195.8064,-48.6744
195.8064,196.0062,-47.3938
196.0062,196.2061,-47.6203



//TRACE,Optical Spectrum,Input 1 (Run 322) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.0497
192.1,2.2956
192.2,2.4817
192.3,2.6029
192.6,2.5777
192.7,2.4621
193.1,1.8819
193.3,1.8016
193.8,2.6719
194,3.0719
194.1,3.1705
194.3,3.0844
194.5,2.7005
194.7,2.3413
195,2.8578
195.2,4.3515
195.3,5.4207
195.5,7.8942
195.7,10.1677
195.8,10.9746

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9428
191.8095,192.0094,-58.1967
192.0094,192.2092,-57.628
192.2092,192.4091,-57.3014
192.4091,192.6089,-57.2402
192.6089,192.8088,-57.4057
192.8088,193.0086,-57.6888
193.0086,193.2084,-57.9301
193.2084,193.4083,-57.9728
193.4083,193.6081,-57.7365
193.6081,193.808,-57.2762
193.808,194.0078,-56.7823
194.0078,194.2077,-56.4973
194.2077,194.4075,-56.5721
194.4075,194.6073,-56.9342
194.6073,194.8072,-57.252
194.8072,195.007,-57.0521
195.007,195.2069,-55.9727
195.2069,195.4067,-53.9717
195.4067,195.6066,-51.4655
195.6066,195.8064,-49.1947
195.8064,196.0062,-47.9324
196.0062,196.2061,-48.1568



//TRACE,Optical Spectrum,Input 1 (Run 323) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5035
192.8,2.9224
194,3.8105
194.2,3.9332
194.4,3.6904
195.5,8.9998

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4699
191.8095,192.0094,-57.6898
192.0094,192.2092,-57.0901
192.2092,192.4091,-56.7365
192.4091,192.6089,-56.6529
192.6089,192.8088,-56.7995
192.8088,193.0086,-57.0653
193.0086,193.2084,-57.2889
193.2084,193.4083,-57.3115
193.4083,193.6081,-57.0519
193.6081,193.808,-56.5664
193.808,194.0078,-56.0479
194.0078,194.2077,-55.7412
194.2077,194.4075,-55.7974
194.4075,194.6073,-56.1396
194.6073,194.8072,-56.4286
194.8072,195.007,-56.1828
195.007,195.2069,-55.0368
195.2069,195.4067,-52.9508
195.4067,195.6066,-50.3543
195.6066,195.8064,-48.0075
195.8064,196.0062,-46.7035
196.0062,196.2061,-46.9326



//TRACE,Optical Spectrum,Input 1 (Run 324) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3441
191.8,1.7283
192.2,2.8397
192.3,2.9695
192.5,3.0282
192.6,2.9655
192.8,2.7138
193.2,2.2319
193.3,2.2304
193.7,2.887
194,3.5571
194.1,3.6625
194.2,3.6728
194.3,3.5886
194.4,3.4239
194.6,3.0146
194.7,2.8761
194.9,3.0414
195.2,4.9874
195.3,6.0862
195.5,8.6204
195.6,9.862
195.7,10.945

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6321
191.8095,192.0094,-57.8637
192.0094,192.2092,-57.2746
192.2092,192.4091,-56.9303
192.4091,192.6089,-56.8543
192.6089,192.8088,-57.0074
192.8088,193.0086,-57.2791
193.0086,193.2084,-57.5088
193.2084,193.4083,-57.5383
193.4083,193.6081,-57.2867
193.6081,193.808,-56.8099
193.808,194.0078,-56.2998
194.0078,194.2077,-56.0005
194.2077,194.4075,-56.0631
194.4075,194.6073,-56.4122
194.6073,194.8072,-56.711
194.8072,195.007,-56.4809
195.007,195.2069,-55.3578
195.2069,195.4067,-53.301
195.4067,195.6066,-50.7355
195.6066,195.8064,-48.4148
195.8064,196.0062,-47.1251
196.0062,196.2061,-47.3526



//TRACE,Optical Spectrum,Input 1 (Run 325) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8744
191.7,1.2781
191.9,2.0089
192.4,2.9505
192.6,2.8815
192.7,2.7706
192.8,2.6273
193.5,2.3469
193.9,3.2718
194,3.452
194.2,3.5649
194.3,3.4794
194.4,3.3134
194.7,2.7603
194.9,2.9192
195,3.3159
195.3,5.9421
195.5,8.4631
195.6,9.6988
195.7,10.7767

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6993
191.8095,192.0094,-57.9357
192.0094,192.2092,-57.3511
192.2092,192.4091,-57.0106
192.4091,192.6089,-56.9378
192.6089,192.8088,-57.0936
192.8088,193.0086,-57.3678
193.0086,193.2084,-57.6
193.2084,193.4083,-57.6323
193.4083,193.6081,-57.384
193.6081,193.808,-56.9108
193.808,194.0078,-56.4042
194.0078,194.2077,-56.108
194.2077,194.4075,-56.1733
194.4075,194.6073,-56.5251
194.6073,194.8072,-56.828
194.8072,195.007,-56.6046
195.007,195.2069,-55.4909
195.2069,195.4067,-53.4462
195.4067,195.6066,-50.8935
195.6066,195.8064,-48.5836
195.8064,196.0062,-47.2999
196.0062,196.2061,-47.5267



//TRACE,Optical Spectrum,Input 1 (Run 326) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8307
191.7,1.2327
191.8,1.6127
192.1,2.5169
192.2,2.7089
192.3,2.8356
192.4,2.8948
192.5,2.8889
192.6,2.8238
192.7,2.712
193.3,2.0738
193.8,2.9699
193.9,3.2008
194.1,3.4828
194.2,3.4908
194.4,3.2375
194.5,3.0284
194.6,2.8229
194.8,2.6657
195,3.2289
195.2,4.7551
195.3,5.8431
195.4,7.0733
195.5,8.3551
195.7,10.661
195.8,11.4792

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7456
191.8095,192.0094,-57.9853
192.0094,192.2092,-57.4037
192.2092,192.4091,-57.0658
192.4091,192.6089,-56.9953
192.6089,192.8088,-57.1529
192.8088,193.0086,-57.4287
193.0086,193.2084,-57.6626
193.2084,193.4083,-57.697
193.4083,193.6081,-57.4509
193.6081,193.808,-56.9802
193.808,194.0078,-56.476
194.0078,194.2077,-56.1819
194.2077,194.4075,-56.249
194.4075,194.6073,-56.6028
194.6073,194.8072,-56.9085
194.8072,195.007,-56.6895
195.007,195.2069,-55.5824
195.2069,195.4067,-53.546
195.4067,195.6066,-51.0022
195.6066,195.8064,-48.6997
195.8064,196.0062,-47.42
196.0062,196.2061,-47.6464



//TRACE,Optical Spectrum,Input 1 (Run 327) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.1683
191.8,1.5458
191.9,1.8908
192.3,2.7582
192.5,2.8083
192.6,2.7419
192.9,2.326
193.1,2.0579
193.2,1.9886
193.3,1.9832
193.5,2.187
193.6,2.3843
193.7,2.6212
193.8,2.8707
194,3.2773
194.1,3.3788
194.5,2.9192
194.6,2.7121
194.8,2.55
195,3.1054
195.1,3.7399
195.2,4.6208
195.3,5.7025
195.5,8.2017
195.6,9.4274
195.7,10.4968
195.8,11.3112

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8112
191.8095,192.0094,-58.0556
192.0094,192.2092,-57.4784
192.2092,192.4091,-57.1442
192.4091,192.6089,-57.0768
192.6089,192.8088,-57.237
192.8088,193.0086,-57.5153
193.0086,193.2084,-57.7516
193.2084,193.4083,-57.7888
193.4083,193.6081,-57.5459
193.6081,193.808,-57.0787
193.808,194.0078,-56.5779
