//DATASET,
//created,Thu, 03 Dec 2020 18:29:38 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
192.2,3.23649850615976
192.3,3.37587744649362
192.5,3.45104764012271
192.7,3.29222674340487
192.8,3.15634116644349
192.9,3.00781133027997
193.1,2.75865303736113
193.2,2.69973169977183
193.3,2.70576604164091
193.4,2.78554964303257
193.7,3.39802989501106
194.1,4.20803384587687
194.2,4.22525961278471
194.4,3.9893597554321
194.8,3.47321427947476
194.9,3.66713834422782
195,4.09061722829794
195.1,4.76549413316691
195.2,5.69235574900397
195.3,6.82402689341694
195.9,13.1574914011263



//TRACE,Optical Spectrum,Input 1 (Run 7) 
