//DATASET,
//created,Sat, 20 Feb 2021 20:56:48 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
195.6066,195.8064,-49.0307
195.8064,196.0062,-47.7627
196.0062,196.2061,-47.9878

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7063
191.9,1.8209
192.3,2.68
192.7,2.5448
192.8,2.3985
192.9,2.2397
193,2.0896
193.4,1.9575
193.5,2.0923
193.7,2.5229
194.2,3.2792
194.7,2.4537
195.1,3.6101
195.2,4.4851
195.3,5.5606
195.4,6.7778
195.5,8.0468
195.6,9.2666
195.7,10.331



//TRACE,Optical Spectrum,Input 1 (Run 110) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.3751
191.8095,192.0094,-56.5162
192.0094,192.2092,-55.8446
192.2092,192.4091,-55.4286
192.4091,192.6089,-55.2928
192.6089,192.8088,-55.3957
192.8088,193.0086,-55.6221
193.0086,193.2084,-55.8049
193.2084,193.4083,-55.781
193.4083,193.6081,-55.4674
193.6081,193.808,-54.9233
193.808,194.0078,-54.3474
194.0078,194.2077,-53.9904
194.2077,194.4075,-54.0035
194.4075,194.6073,-54.3002
194.6073,194.8072,-54.523
194.8072,195.007,-54.171
195.007,195.2069,-52.8698
195.2069,195.4067,-50.5854
195.4067,195.6066,-47.7781
195.6066,195.8064,-45.2544
195.8064,196.0062,-43.8533
196.0062,196.2061,-44.0932

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.581
192,3.761
192.1,4.0579
192.5,4.5748
192.7,4.4522
192.9,4.1999
193,4.0763
193.1,3.9838
193.4,4.0706
193.5,4.2438
193.6,4.4797
193.7,4.7562
194,5.5242
194.2,5.6935
194.4,5.4923
194.5,5.3123
194.6,5.142
194.8,5.0874
194.9,5.3301
195.3,8.7849



//TRACE,Optical Spectrum,Input 1 (Run 111) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9449
191.8095,192.0094,-58.199
192.0094,192.2092,-57.6304
192.2092,192.4091,-57.3039
192.4091,192.6089,-57.2428
192.6089,192.8088,-57.4084
192.8088,193.0086,-57.6915
193.0086,193.2084,-57.9329
193.2084,193.4083,-57.9758
193.4083,193.6081,-57.7395
193.6081,193.808,-57.2794
193.808,194.0078,-56.7856
194.0078,194.2077,-56.5006
194.2077,194.4075,-56.5756
194.4075,194.6073,-56.9378
194.6073,194.8072,-57.2557
194.8072,195.007,-57.056
195.007,195.2069,-55.9769
195.2069,195.4067,-53.9763
195.4067,195.6066,-51.4705
195.6066,195.8064,-49.1999
195.8064,196.0062,-47.9379
196.0062,196.2061,-48.1623

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6427
191.8,1.4096
192,2.0474
192.4,2.6547
192.7,2.4594
193.1,1.879
193.2,1.807
194.3,3.081
194.4,2.9103
194.8,2.3143
195,2.8538
195.1,3.4781
195.7,10.1624
195.8,10.9692



//TRACE,Optical Spectrum,Input 1 (Run 112) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3946
191.8095,192.0094,-57.6092
192.0094,192.2092,-57.0046
192.2092,192.4091,-56.6467
192.4091,192.6089,-56.5594
192.6089,192.8088,-56.703
192.8088,193.0086,-56.9662
193.0086,193.2084,-57.1869
193.2084,193.4083,-57.2063
193.4083,193.6081,-56.943
193.6081,193.808,-56.4536
193.808,194.0078,-55.9311
194.0078,194.2077,-55.6209
194.2077,194.4075,-55.6741
194.4075,194.6073,-56.0133
194.6073,194.8072,-56.2976
194.8072,195.007,-56.0446
195.007,195.2069,-54.888
195.2069,195.4067,-52.7884
195.4067,195.6066,-50.1774
195.6066,195.8064,-47.8185
195.8064,196.0062,-46.5079
196.0062,196.2061,-46.7377

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5774
191.8,1.9705
192.1,2.9109
192.2,3.1134
192.3,3.2499
192.4,3.3179
192.6,3.2621
192.7,3.1569
193,2.7271
193.2,2.5546
193.3,2.5584
193.4,2.6356
193.5,2.7827
193.7,3.2396
193.9,3.7405
194,3.9281
194.4,3.814
194.5,3.6123
194.9,3.4731
195.3,6.5952
195.6,10.4385
195.7,11.5395



//TRACE,Optical Spectrum,Input 1 (Run 113) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.873
191.8095,192.0094,-58.1219
192.0094,192.2092,-57.5487
192.2092,192.4091,-57.218
192.4091,192.6089,-57.1535
192.6089,192.8088,-57.3163
192.8088,193.0086,-57.5967
193.0086,193.2084,-57.8354
193.2084,193.4083,-57.8752
193.4083,193.6081,-57.6354
193.6081,193.808,-57.1715
193.808,194.0078,-56.6739
194.0078,194.2077,-56.3857
194.2077,194.4075,-56.4578
194.4075,194.6073,-56.8169
194.6073,194.8072,-57.1304
194.8072,195.007,-56.9238
195.007,195.2069,-55.8346
195.2069,195.4067,-53.8211
195.4067,195.6066,-51.3015
195.6066,195.8064,-49.0195
195.8064,196.0062,-47.7511
196.0062,196.2061,-47.9762

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7105
192,2.1257
192.4,2.7413
192.5,2.7325
192.7,2.5505
192.9,2.2455
193.1,1.9752
193.2,1.9046
193.6,2.2943
193.9,3.0049
194.1,3.281
194.2,3.2864
194.9,2.6037
195.2,4.4943
195.4,6.7878
195.5,8.0573
195.6,9.2775
195.7,10.3422



//TRACE,Optical Spectrum,Input 1 (Run 114) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9207
191.8095,192.0094,-58.173
192.0094,192.2092,-57.6029
192.2092,192.4091,-57.275
192.4091,192.6089,-57.2128
192.6089,192.8088,-57.3774
192.8088,193.0086,-57.6596
193.0086,193.2084,-57.9001
193.2084,193.4083,-57.9419
193.4083,193.6081,-57.7045
193.6081,193.808,-57.2431
193.808,194.0078,-56.748
194.0078,194.2077,-56.4619
194.2077,194.4075,-56.5359
194.4075,194.6073,-56.8971
194.6073,194.8072,-57.2135
194.8072,195.007,-57.0115
195.007,195.2069,-55.929
195.2069,195.4067,-53.924
195.4067,195.6066,-51.4136
195.6066,195.8064,-49.1392
195.8064,196.0062,-47.875
196.0062,196.2061,-48.0996

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.0737
192.2,2.5071
192.4,2.6838
192.7,2.4901
192.8,2.3429
193.3,1.8321
193.9,2.9316
194.3,3.1202
194.4,2.95
194.5,2.7372
194.6,2.5272
195.2,4.3967
195.6,9.1618
195.8,11.0311



//TRACE,Optical Spectrum,Input 1 (Run 115) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6437
191.8095,192.0094,-57.8761
192.0094,192.2092,-57.2879
192.2092,192.4091,-56.9442
192.4091,192.6089,-56.8688
192.6089,192.8088,-57.0223
192.8088,193.0086,-57.2945
193.0086,193.2084,-57.5246
193.2084,193.4083,-57.5546
193.4083,193.6081,-57.3035
193.6081,193.808,-56.8273
193.808,194.0078,-56.3178
194.0078,194.2077,-56.0191
194.2077,194.4075,-56.0821
194.4075,194.6073,-56.4317
194.6073,194.8072,-56.7312
194.8072,195.007,-56.5023
195.007,195.2069,-55.3808
195.2069,195.4067,-53.3261
195.4067,195.6066,-50.7628
195.6066,195.8064,-48.444
195.8064,196.0062,-47.1553
196.0062,196.2061,-47.3827

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9269
191.7,1.3327
191.9,2.0676
192,2.3755
192.1,2.6312
192.2,2.8263
192.3,2.9558
192.4,3.0176
192.5,3.0139
192.6,2.951
192.7,2.8411
192.9,2.5441
193,2.3982
193.2,2.2161
193.4,2.2857
193.5,2.4265
193.6,2.6282
193.7,2.8698
193.9,3.3574
194,3.5389
194.2,3.6542
194.3,3.5697
194.4,3.4048
194.5,3.1978
194.6,2.995
194.8,2.8454
194.9,3.0203
195.1,4.0681
195.4,7.3016
195.5,8.5932
195.6,9.8338
195.7,10.9159
195.8,11.7399



//TRACE,Optical Spectrum,Input 1 (Run 116) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5179
191.8095,192.0094,-57.7413
192.0094,192.2092,-57.1448
192.2092,192.4091,-56.7939
192.4091,192.6089,-56.7125
192.6089,192.8088,-56.861
192.8088,193.0086,-57.1286
193.0086,193.2084,-57.354
193.2084,193.4083,-57.3786
193.4083,193.6081,-57.1214
193.6081,193.808,-56.6385
193.808,194.0078,-56.1224
194.0078,194.2077,-55.818
194.2077,194.4075,-55.876
194.4075,194.6073,-56.2203
194.6073,194.8072,-56.5122
194.8072,195.007,-56.2711
195.007,195.2069,-55.1319
195.2069,195.4067,-53.0545
195.4067,195.6066,-50.4672
195.6066,195.8064,-48.1281
195.8064,196.0062,-46.8283
196.0062,196.2061,-47.057

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0456
191.7,1.4563
191.8,1.8448
191.9,2.2004
192.1,2.7725
192.2,2.9713
192.3,3.1043
192.4,3.1692
192.5,3.1685
192.6,3.1081
192.7,3.0006
192.8,2.8606
192.9,2.7081
193,2.5643
193.1,2.4506
193.2,2.3871
193.3,2.3881
193.4,2.4624
193.5,2.6064
193.6,2.8115
193.7,3.0565
193.8,3.314
193.9,3.5509
194,3.7355
194.1,3.8435
194.2,3.8561
194.3,3.774
194.4,3.6114
194.5,3.4072
194.6,3.2075
194.7,3.0727
194.8,3.0673
194.9,3.249
195,3.6575
195.1,4.3146
195.2,5.2213
195.3,6.331
195.4,7.5836
195.5,8.8874
195.6,10.1392
195.7,11.2308
195.8,12.062



//TRACE,Optical Spectrum,Input 1 (Run 117) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5186
191.8095,192.0094,-57.7421
192.0094,192.2092,-57.1456
192.2092,192.4091,-56.7948
192.4091,192.6089,-56.7134
192.6089,192.8088,-56.862
192.8088,193.0086,-57.1296
193.0086,193.2084,-57.355
193.2084,193.4083,-57.3797
193.4083,193.6081,-57.1225
193.6081,193.808,-56.6396
193.808,194.0078,-56.1236
194.0078,194.2077,-55.8192
194.2077,194.4075,-55.8773
194.4075,194.6073,-56.2216
194.6073,194.8072,-56.5135
194.8072,195.007,-56.2725
195.007,195.2069,-55.1333
195.2069,195.4067,-53.0561
195.4067,195.6066,-50.4689
195.6066,195.8064,-48.13
195.8064,196.0062,-46.8303
196.0062,196.2061,-47.0589

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0449
191.7,1.4556
191.8,1.844
191.9,2.1996
192,2.5119
192.1,2.7716
192.2,2.9704
192.4,3.1683
192.6,3.1072
192.7,2.9996
192.9,2.7071
193,2.5633
193.1,2.4496
193.2,2.3861
193.3,2.3871
193.4,2.4614
193.5,2.6053
193.6,2.8105
193.7,3.0554
193.8,3.3129
193.9,3.5497
194,3.7343
194.1,3.8423
194.2,3.8549
194.3,3.7728
194.6,3.2063
194.8,3.066
195,3.6561
195.1,4.3132
195.2,5.2197
195.4,7.5819
195.6,10.1374
195.7,11.229
195.8,12.0601



//TRACE,Optical Spectrum,Input 1 (Run 118) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6284
191.8095,192.0094,-57.8597
192.0094,192.2092,-57.2704
192.2092,192.4091,-56.9258
192.4091,192.6089,-56.8497
192.6089,192.8088,-57.0027
192.8088,193.0086,-57.2742
193.0086,193.2084,-57.5038
193.2084,193.4083,-57.5331
193.4083,193.6081,-57.2813
193.6081,193.808,-56.8043
193.808,194.0078,-56.294
194.0078,194.2077,-55.9946
194.2077,194.4075,-56.057
194.4075,194.6073,-56.4059
194.6073,194.8072,-56.7045
194.8072,195.007,-56.4741
195.007,195.2069,-55.3505
195.2069,195.4067,-53.293
195.4067,195.6066,-50.7268
195.6066,195.8064,-48.4055
195.8064,196.0062,-47.1155
196.0062,196.2061,-47.343

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9413
191.7,1.3478
191.8,1.7321
191.9,2.0838
192,2.3923
192.1,2.6484
192.2,2.8439
192.3,2.9739
192.6,2.9701
192.7,2.8605
192.8,2.7186
193,2.4184
193.1,2.3027
193.2,2.2369
193.4,2.3072
193.5,2.4484
193.6,2.6506
193.7,2.8925
193.9,3.3809
194,3.5628
194.2,3.6788
194.3,3.5946
194.5,3.2233
194.7,2.8825
194.8,2.8724
194.9,3.0482
195,3.4495
195.1,4.0981
195.2,4.995
195.4,7.3359
195.5,8.6291
195.6,9.871
195.7,10.9543
195.8,11.7791



//TRACE,Optical Spectrum,Input 1 (Run 119) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9301
191.8095,192.0094,-58.1831
192.0094,192.2092,-57.6136
192.2092,192.4091,-57.2862
192.4091,192.6089,-57.2244
192.6089,192.8088,-57.3894
192.8088,193.0086,-57.672
193.0086,193.2084,-57.9128
193.2084,193.4083,-57.955
193.4083,193.6081,-57.7181
193.6081,193.808,-57.2572
193.808,194.0078,-56.7626
194.0078,194.2077,-56.4769
194.2077,194.4075,-56.5513
194.4075,194.6073,-56.9129
194.6073,194.8072,-57.2298
194.8072,195.007,-57.0287
195.007,195.2069,-55.9476
195.2069,195.4067,-53.9443
195.4067,195.6066,-51.4356
195.6066,195.8064,-49.1628
195.8064,196.0062,-47.8994
196.0062,196.2061,-48.1239

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6566
192.6,2.5935
192.7,2.4782
193,2.0202
193.1,1.8989
193.5,2.0171
194,3.0917
194.3,3.105
194.7,2.3631
194.8,2.3404
195.4,6.6599
195.5,7.9239
195.8,11.0071



//TRACE,Optical Spectrum,Input 1 (Run 120) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.673
191.8095,192.0094,-57.9076
192.0094,192.2092,-57.3212
192.2092,192.4091,-56.9792
192.4091,192.6089,-56.9052
192.6089,192.8088,-57.0599
192.8088,193.0086,-57.3331
193.0086,193.2084,-57.5643
193.2084,193.4083,-57.5956
193.4083,193.6081,-57.346
193.6081,193.808,-56.8714
193.808,194.0078,-56.3634
194.0078,194.2077,-56.066
194.2077,194.4075,-56.1302
194.4075,194.6073,-56.481
194.6073,194.8072,-56.7823
194.8072,195.007,-56.5562
195.007,195.2069,-55.4389
195.2069,195.4067,-53.3895
195.4067,195.6066,-50.8318
195.6066,195.8064,-48.5176
195.8064,196.0062,-47.2316
196.0062,196.2061,-47.4587

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8992
191.8,1.6866
191.9,2.0366
192,2.3436
192.1,2.5983
192.3,2.9212
192.5,2.9779
192.7,2.8039
192.9,2.5059
193,2.3594
193.2,2.1762
193.7,2.8262
193.9,3.3123
194.1,3.5977
194.5,3.149
194.6,2.9454
194.8,2.7936
195.1,4.0106
195.3,5.9985
195.5,8.5246
195.6,9.7626
195.8,11.6648



//TRACE,Optical Spectrum,Input 1 (Run 121) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.475
191.8095,192.0094,-57.6953
192.0094,192.2092,-57.096
192.2092,192.4091,-56.7427
192.4091,192.6089,-56.6592
192.6089,192.8088,-56.806
192.8088,193.0086,-57.0721
193.0086,193.2084,-57.2958
193.2084,193.4083,-57.3187
193.4083,193.6081,-57.0593
193.6081,193.808,-56.5741
193.808,194.0078,-56.0558
194.0078,194.2077,-55.7494
194.2077,194.4075,-55.8057
194.4075,194.6073,-56.1482
194.6073,194.8072,-56.4375
194.8072,195.007,-56.1922
195.007,195.2069,-55.0469
195.2069,195.4067,-52.9619
195.4067,195.6066,-50.3663
195.6066,195.8064,-48.0203
195.8064,196.0062,-46.7168
196.0062,196.2061,-46.9458

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0862
191.7,1.4985
191.8,1.8885
192,2.5595
192.2,3.0208
192.3,3.155
192.5,3.2212
192.7,3.055
192.9,2.764
193.1,2.5081
193.2,2.4454
193.3,2.4474
193.4,2.5227
193.5,2.6678
193.6,2.8741
193.7,3.1202
194.2,3.9249
194.3,3.8437
194.4,3.6819
194.5,3.4786
194.7,3.1466
194.8,3.1431
194.9,3.327
195.3,6.423
195.4,7.6798
195.5,8.9878
195.6,10.2434
195.7,11.3383



//TRACE,Optical Spectrum,Input 1 (Run 122) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2349
191.8095,192.0094,-57.4379
192.0094,192.2092,-56.8229
192.2092,192.4091,-56.4559
192.4091,192.6089,-56.361
192.6089,192.8088,-56.4982
192.8088,193.0086,-56.7556
193.0086,193.2084,-56.9704
193.2084,193.4083,-56.983
193.4083,193.6081,-56.7118
193.6081,193.808,-56.2138
193.808,194.0078,-55.683
194.0078,194.2077,-55.3655
194.2077,194.4075,-55.4124
194.4075,194.6073,-55.7449
194.6073,194.8072,-56.0196
194.8072,195.007,-55.751
195.007,195.2069,-54.5718
195.2069,195.4067,-52.4434
195.4067,195.6066,-49.8018
195.6066,195.8064,-47.4172
195.8064,196.0062,-46.0924
196.0062,196.2061,-46.3238

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.313
191.7,1.7344
191.8,2.1335
191.9,2.4994
192.1,3.0904
192.2,3.2977
192.3,3.4386
192.4,3.5106
192.5,3.5163
192.6,3.4617
192.7,3.3596
192.8,3.2246
192.9,3.077
193.2,2.7719
193.3,2.7791
193.4,2.8602
193.5,3.0114
193.6,3.2241
193.7,3.4769
193.8,3.7421
193.9,3.9864
194.1,4.2922
194.2,4.3105
194.3,4.2338
194.5,3.8783
194.6,3.686
194.7,3.5604
194.9,3.7637
195.1,4.8696
195.2,5.8011
195.3,6.9379
195.4,8.2184
195.6,10.8266
195.7,11.9397



//TRACE,Optical Spectrum,Input 1 (Run 123) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.98
191.8095,192.0094,-58.2365
192.0094,192.2092,-57.6703
192.2092,192.4091,-57.3457
192.4091,192.6089,-57.2863
192.6089,192.8088,-57.4534
192.8088,193.0086,-57.7377
193.0086,193.2084,-57.9804
193.2084,193.4083,-58.0248
193.4083,193.6081,-57.7902
193.6081,193.808,-57.332
193.808,194.0078,-56.84
194.0078,194.2077,-56.5566
194.2077,194.4075,-56.633
194.4075,194.6073,-56.9966
194.6073,194.8072,-57.3167
194.8072,195.007,-57.1204
195.007,195.2069,-56.0462
195.2069,195.4067,-54.0519
195.4067,195.6066,-51.5527
195.6066,195.8064,-49.2878
195.8064,196.0062,-48.0288
196.0062,196.2061,-48.2529

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6096
191.7,1.0027
191.8,1.3739
191.9,1.7128
192.3,2.5592
192.6,2.5313
192.7,2.4151
193.3,1.7504
193.4,1.8137
193.9,2.8406
194,3.0139
194.7,2.2774
194.9,2.4096
195.3,5.3412
195.5,7.8074
195.7,10.0748
195.8,10.8796



//TRACE,Optical Spectrum,Input 1 (Run 124) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1692
191.8095,192.0094,-57.3675
192.0094,192.2092,-56.7481
192.2092,192.4091,-56.3774
192.4091,192.6089,-56.2794
192.6089,192.8088,-56.4139
192.8088,193.0086,-56.6689
193.0086,193.2084,-56.8813
193.2084,193.4083,-56.8911
193.4083,193.6081,-56.6167
193.6081,193.808,-56.1152
193.808,194.0078,-55.5809
194.0078,194.2077,-55.2604
194.2077,194.4075,-55.3047
194.4075,194.6073,-55.6344
194.6073,194.8072,-55.9051
194.8072,195.007,-55.6302
195.007,195.2069,-54.4417
195.2069,195.4067,-52.3014
195.4067,195.6066,-49.6472
195.6066,195.8064,-47.252
195.8064,196.0062,-45.9213
196.0062,196.2061,-46.1534

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.8932
192.7,3.443
192.8,3.3093
193,3.0252
193.3,2.87
194,4.2807
195.3,7.079
195.4,8.366



//TRACE,Optical Spectrum,Input 1 (Run 125) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191



//TRACE,Optical Spectrum,Input 1 (Run 126) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191



//TRACE,Optical Spectrum,Input 1 (Run 127) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7637
191.8095,192.0094,-58.0048
192.0094,192.2092,-57.4244
192.2092,192.4091,-57.0875
192.4091,192.6089,-57.0178
192.6089,192.8088,-57.1762
192.8088,193.0086,-57.4527
193.0086,193.2084,-57.6873
193.2084,193.4083,-57.7224
193.4083,193.6081,-57.4773
193.6081,193.808,-57.0075
193.808,194.0078,-56.5042
194.0078,194.2077,-56.211
194.2077,194.4075,-56.2788
194.4075,194.6073,-56.6334
194.6073,194.8072,-56.9402
194.8072,195.007,-56.723
195.007,195.2069,-55.6184
195.2069,195.4067,-53.5853
195.4067,195.6066,-51.0449
195.6066,195.8064,-48.7453
195.8064,196.0062,-47.4673
196.0062,196.2061,-47.6935

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.5941
192.1,2.4965
192.3,2.8141
192.4,2.8729
192.5,2.8665
192.6,2.8011
192.7,2.6889
192.9,2.3878
193.1,2.1214
193.9,3.1728
194.1,3.454
194.3,3.3749
194.4,3.2076
194.5,2.9981
194.6,2.7922
195.4,7.0325
195.6,9.5425
195.8,11.4326



//TRACE,Optical Spectrum,Input 1 (Run 128) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7422
191.8095,192.0094,-57.9817
192.0094,192.2092,-57.3999
192.2092,192.4091,-57.0618
